,Salary,Gender,Age,PhD
0,140.0,1,47,1
1,30.0,0,65,1
2,35.1,0,56,0
3,30.0,1,23,0
4,80.0,0,53,1
5,30.0,0,27,0
6,60.0,1,53,0
7,31.1,0,30,0
8,125.0,1,44,1
9,51.0,1,63,1
10,3.0,1,22,0
11,46.0,1,59,0
12,150.0,1,60,1
13,3.0,1,28,0
14,130.0,1,65,0
15,15.0,0,25,0
16,130.0,1,65,0
17,84.0,0,47,1
18,190.0,1,66,1
19,74.0,1,45,1
20,73.0,0,46,0
21,10.0,0,24,0
22,50.0,0,60,0
23,7.0,0,63,0
24,9.5,0,27,0
25,15.2,1,66,1
26,28.6,1,36,1
27,20.0,0,30,0
28,72.0,0,51,1
29,81.0,1,65,1
30,100.0,0,45,1
31,90.0,0,52,1
32,90.0,0,54,1
33,35.0,1,30,0
34,30.0,0,52,0
35,25.0,1,26,0
36,52.0,0,49,0
37,9.0,0,22,0
38,63.0,1,34,1
39,72.0,1,60,0
40,16.0,1,28,0
41,92.0,0,58,1
42,106.0,1,77,1
43,2.5,1,67,0
44,9.0,0,27,0
45,32.0,0,48,1
46,32.0,0,45,0
47,55.0,1,49,1
48,52.0,1,36,0
49,28.0,0,65,1
50,20.0,0,32,0
51,14.7,0,49,0
52,22.3,1,67,0
53,34.8,0,22,0
54,84.0,0,49,1
55,19.0,1,43,0
56,160.0,1,61,1
57,65.0,0,43,1
58,55.0,0,52,0
59,4.6,1,51,0
60,102.0,1,66,1
61,20.0,1,29,0
62,62.0,0,62,0
63,55.0,1,56,1
64,45.6,1,61,0
65,40.0,0,56,0
66,24.0,0,41,0
67,35.0,1,24,0
68,48.0,0,60,0
69,20.0,0,43,0
70,40.7,0,57,0
71,15.0,1,23,0
72,0.25,0,53,0
73,152.0,1,71,1
74,39.8,0,20,0
75,12.0,0,27,0
76,30.0,1,69,1
77,120.0,1,58,1
78,1.7,1,37,0
79,36.0,1,32,1
80,96.0,1,33,1
81,38.0,0,32,1
82,90.0,1,60,0
83,9.0,1,71,0
84,25.8,0,30,0
85,22.0,0,62,0
86,38.8,0,54,0
87,72.0,1,42,1
88,89.0,1,62,0
89,41.0,0,51,1
90,89.0,1,71,1
91,25.0,0,29,0
92,52.0,1,55,1
93,115.0,0,54,0
94,66.0,0,55,1
95,18.6,1,26,0
96,152.0,1,56,1
97,1.8,1,28,0
98,35.0,0,44,0
99,4.0,0,24,0
